having_ip_address,abnormal_url,google_index,count_dot,count_www,count_atrate,no_of_dir,no_of_embed,shortening_service,count_http,count_https,count_per,count_ques,count_hyphen,count_equal,url_length,hostname_length,suspicious_words,digit_count,letter_count,fd_length,has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,URL,label
0,1,1,2,0,0,2,0,0,1,1,0,0,0,0,37,16,0,0,30,4,1,1,1,0,0,0,1,1,1,0,0,7,1,0,83,3,0,0,0,4,6,25,1,0,0,898,0,6,1,27,0,1,1,0,0,0,5,0,0,0,0,6,0,https://sites.google.com/view/achjgyf,1
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,30,23,0,0,25,0,1,1,1,0,0,1,0,0,1,0,1,14,12,0,0,27,0,0,20,20,8,10,1,1,1,4643,0,60,45,291,4,1,1,0,0,0,20,1,0,0,1,30,0,http://bertelsmann-stiftung.de,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,32,25,0,0,28,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,3,4,5,42,0,1,0,686,1,8,2,20,0,0,0,0,0,0,4,1,0,0,0,5,0,http://rosemarieagathaallora.com,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,1,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,6,2,20,37,1,1,1,6862,0,120,97,225,0,1,1,0,1,1,4,0,0,0,0,96,0,http://openloadpro.com,0
0,1,1,1,0,0,3,0,0,1,1,0,0,1,0,93,19,0,11,74,4,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,452,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://cloudflare-ipfs.com/ipfs/bafybeicqobjocrwjtkcthj3m6s7v3ai3rl27hvglisycgp6xq6dw4tdjo4/,1
0,1,1,2,0,0,1,0,0,1,1,0,0,0,0,50,41,0,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://helpid9855723849185962817.firebaseapp.com/,1
0,1,1,2,0,0,1,0,0,1,1,0,0,1,0,27,18,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://access-hfb.web.app/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,21,14,0,1,16,0,1,0,1,0,0,1,0,0,0,0,0,0,12,0,0,93,0,0,25,4,41,28,0,1,1,10059,2,249,63,335,0,1,0,0,1,0,16,1,0,0,0,34,0,http://localnews8.com,0
0,1,1,2,0,0,1,0,0,1,1,0,0,1,0,33,24,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://ebanking-centier.web.app/,1
0,1,1,4,0,0,1,0,0,1,1,0,0,1,0,103,76,0,11,83,18,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,452,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://bafybeidlsxyzzcvgwon7nzdrnvcq5cric6yg5v5agzoqwkzoprglimw7ce.ipfs.cf-ipfs.com/index2hum1005.html,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,1,1,1,0,0,1,1,1,0,0,0,5,8,0,0,0,0,0,3,0,4,34,1,0,0,2713,0,13,12,426,0,0,1,0,0,1,2,0,0,0,0,74,0,http://simplebits.io,0
0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,27,20,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,1,0,0,146,0,1,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,http://world-daily-news.com,0
0,1,1,3,0,0,1,0,0,1,1,0,0,4,0,63,54,0,3,49,0,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,452,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://aol-world-twilight-firefly-7b54.fastumelte.workers.dev/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,0,1,0,0,1,0,1,7,17,0,0,645,0,0,9,38,24,42,0,0,1,17057,2,567,268,435,0,1,1,0,1,1,14,1,0,1,85,45,0,http://sportal.bg,0
0,1,1,2,0,0,3,0,0,1,1,0,0,1,0,111,19,0,10,92,4,1,1,0,0,1,1,1,0,0,0,0,4,0,0,4,0,0,6,2,0,0,25,1,0,0,958,0,7,0,12,0,0,1,0,0,1,6,0,0,0,0,2,1,https://cloudflare-ipfs.com/ipfs/bafybeicixru7xoou4rvyr7trlbx6smqcdceauz4nmf7anptog52ms2w6ba/Zimbracytanet.html,1
0,1,1,2,0,0,2,0,0,1,1,0,0,0,0,39,16,0,6,26,4,1,1,1,0,0,0,1,1,1,0,0,7,1,0,83,3,0,0,0,4,6,25,1,0,0,898,0,6,1,27,0,1,1,0,0,0,5,0,0,0,0,6,0,https://sites.google.com/view/21463fd4g,1
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,15,0,1,1,1,0,1,1,1,1,1,0,0,10,3,0,0,46,0,0,43,8,64,18,1,1,1,8719,1,142,37,159,27,1,1,0,0,1,19,1,0,1,16,48,0,http://conjur.com.br,0
0,1,1,2,0,0,3,0,0,1,1,0,0,1,0,109,19,0,13,87,4,1,1,1,0,0,1,1,1,0,0,0,3,1,0,0,0,0,0,1,0,2,21,0,1,0,239,0,0,3,19,0,0,1,0,1,0,1,0,0,0,0,6,0,https://cloudflare-ipfs.com/ipfs/bafybeicli5rykqzju75bhact3z3xwhmdvx537w5jpllw56ja3jp7nthocy/nnooddvneng.html,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,31,24,0,0,27,0,1,1,1,0,0,1,0,0,0,0,0,7,3,0,0,98,0,0,47,66,13,69,1,1,1,6530,0,150,48,120,2,1,1,0,1,1,30,1,0,1,0,19,0,http://transportenvironment.org,0
0,1,1,3,0,0,2,0,0,1,1,0,0,0,0,96,23,0,10,78,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://ipfs.eth.aragon.network/ipfs/bafybeihw4dzddtbgetlbz2nctpcsndqgmwx3bf4mcw2nio265qyg5xg6we,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,11,0,0,27,8,7,46,1,1,0,8130,2,115,106,579,0,0,1,0,0,1,30,1,0,0,0,990,0,http://amateur.tv,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,40,0,0,21,12,11,11,1,1,1,3565,0,71,14,95,11,1,1,0,1,1,9,1,0,0,0,17,0,http://prweek.com,0
0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,30,22,0,0,25,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,8,0,0,4,3,2,25,1,1,0,863,0,8,0,4,0,0,1,0,0,0,5,0,0,0,0,0,0,http://ripristiaccessoweb.com/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,1,1,0,1,1,0,0,0,0,0,9,1,0,0,62,3,12,29,1,59,174,0,1,1,9404,1,155,67,203,0,1,1,0,0,0,12,1,0,0,0,12,1,http://queerty.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,29,0,0,20,5,13,91,0,1,1,2930,1,38,10,65,0,1,0,0,0,0,21,0,0,0,0,6,0,http://justtrack.io,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,1,1,1,1,1,0,0,1,0,0,12,1,1,0,165,0,0,16,0,16,31,0,1,1,36372,1,739,344,1382,0,0,1,1,0,1,8,1,0,0,0,474,0,http://khabarfarsi.com,0
0,1,1,2,0,0,1,0,0,1,1,0,0,0,0,40,31,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://verifidentityed.firebaseapp.com/,1
0,1,1,2,0,0,1,0,0,1,1,0,0,1,0,38,29,0,6,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,13,0,0,0,0,62,0,0,0,6,0,0,0,0,0,0,10,0,0,0,0,0,0,https://webmail-107316.weeblysite.com/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,21,14,0,0,17,0,1,0,1,0,0,1,0,0,0,0,0,0,11,0,0,16,0,0,18,42,27,70,1,1,1,14126,2,66,34,234,0,0,0,0,0,0,4,1,0,0,0,32,0,http://appsgeyser.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,24,17,0,0,20,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,70,0,0,17,53,60,6,1,0,0,9193,0,328,38,397,0,1,1,0,1,0,23,0,0,0,0,27,0,http://kurumachannel.com,0
0,1,1,2,0,0,1,0,0,1,1,0,0,1,0,25,16,0,0,18,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,13,0,1,0,0,266,0,8,2,53,0,0,0,0,0,0,2,0,0,0,0,0,0,https://web-bunq.web.app/,1
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,26,19,0,0,21,0,1,1,1,0,0,1,0,0,1,0,0,4,1,0,0,5,0,0,8,0,12,24,1,0,0,22707,0,214,101,538,0,1,1,0,1,1,10,1,0,0,0,16,0,http://saudigazette.com.sa,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,1,1,0,0,1,0,0,10,1,0,0,4,0,0,44,8,41,82,1,1,1,49244,0,1088,352,30,173,0,1,0,1,1,46,0,0,0,0,73,0,http://sudinfo.be,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,1,1,0,0,1,0,1,0,0,0,5,25,0,0,267,5,18,18,15,21,30,0,1,1,2943,0,469,73,890,0,1,1,0,1,0,22,1,0,0,0,104,3,http://cnyes.com,0
0,1,1,2,0,0,3,0,0,1,1,0,0,2,0,92,11,0,8,74,4,0,1,1,0,0,1,1,1,1,0,0,4,2,0,0,0,0,0,3,0,12,0,0,0,0,387,1,0,1,17,0,0,1,0,1,0,10,0,0,0,0,2,0,https://cf-ipfs.com/ipfs/QmTVNTEZBgW8LiwWb3MkFUkoLvWM13xkzWe8PQCfXtHR8F/Serial-Number11.html,1
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,12,0,1,1,1,0,0,1,0,0,0,0,0,3,38,0,0,168,0,0,14,27,21,12,0,1,1,6841,3,202,41,286,1,0,1,0,1,0,32,1,0,0,0,176,0,http://cqu.edu.au,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,0,0,1,1,0,0,0,0,1,2,0,0,0,24,0,0,8,30,21,43,1,1,1,18088,0,1029,1002,2920,0,0,1,0,1,0,12,1,0,0,2,7,0,http://fivetran.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,1,11,0,1,1,1,0,0,1,1,0,0,0,0,9,5,0,0,101,0,0,5,11,9,32,0,1,0,8888,3,105,7,114,0,0,1,0,0,1,15,0,0,0,0,6,0,http://9anime.se,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,10,0,0,0,56,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,http://skyscnr.com,0
0,1,1,2,0,0,3,0,0,1,0,0,0,5,0,73,11,0,5,55,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://fnd-inc.com/wp-includes/certificates/centor-idimoas-UNH-400x39.htm,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,7,0,0,10,0,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,360,0,0,8,21,9,35,1,1,1,30029,0,447,13,536,6,1,0,0,0,0,27,1,0,1,33,192,0,http://hsbc.uk,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,26,19,0,0,22,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,57,0,0,12,18,4,0,0,1,1,3521,1,57,2,56,0,1,0,0,0,0,3,1,0,0,0,8,0,http://myfantasyleague.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,1,1,0,0,1,1,0,0,0,0,0,20,0,0,0,85,0,10,1,12,17,49,1,1,0,5683,0,115,10,73,0,0,1,0,0,1,5,0,1,0,0,68,2,http://servislink.ru,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,1,1,1,0,0,1,0,0,0,0,0,1,9,0,0,66,0,0,42,0,31,10,1,1,0,6022,1,193,1,153,63,1,1,0,0,1,19,1,0,1,0,6,0,http://nettavisen.no,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,22,1,0,0,212,0,8,2,23,0,1,0,0,0,0,4,0,0,0,0,1,0,http://fitnell.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,28,21,0,0,24,0,1,0,1,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,5,12,13,52,0,0,0,81,0,12,15,72,0,0,0,0,0,0,15,1,0,1,1,39,0,http://boredapeyachtclub.com,0
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,23,16,0,0,19,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,608,0,0,1,2,4,35,1,0,0,18273,0,730,121,613,0,0,1,0,0,1,5,0,0,0,0,1,0,http://pornogramxxx.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://btdx8.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,56,0,1,3,45,2,49,0,1,1,6225,1,114,41,191,6,0,0,0,0,0,10,1,0,0,0,27,1,http://marcant.net,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,3,2,2,23,1,0,1,734,0,17,1,13,0,0,0,0,0,0,2,0,0,0,0,0,0,http://edgewall.org,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,1,1,0,0,1,0,1,0,0,0,3,37,0,0,9,0,0,19,1,23,63,0,1,1,2159,29,84,25,137,0,1,1,0,0,1,17,1,0,1,58,94,0,http://taschen.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,26,19,0,0,22,0,1,1,1,0,0,1,0,0,0,0,0,1,7,0,0,14,0,0,5,10,5,17,1,1,1,2127,3,17,10,62,2,1,0,1,0,0,5,1,0,0,0,2,0,http://adblockplustape.com,0
0,1,1,2,0,0,3,0,0,1,1,0,0,1,0,83,11,0,10,64,4,1,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,2,23,0,0,0,271,0,0,2,6,0,0,1,0,1,0,2,0,0,0,0,2,0,https://cf-ipfs.com/ipfs/QmVAD8wDWt4q7RW1vidkyUfWvup2m1j7Au42GZGom3bhHq/wplaux.html,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,27,20,0,0,23,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,2,5,18,1,0,0,802,0,1,2,37,0,0,0,0,0,0,22,0,0,0,0,43,0,http://worldofsolitaire.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,0,0,1,0,0,0,0,0,2,20,0,0,146,0,0,9,60,54,65,0,1,1,27122,18,386,119,565,0,1,1,0,1,1,17,1,0,0,0,232,0,http://ledevoir.com,0
0,1,1,3,0,0,1,0,0,1,1,0,0,2,0,49,40,1,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://login-maile-547a.query831428.workers.dev/,1
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,http://immd.gov.hk,0
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,22,15,0,0,18,0,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,41,0,55,6,20,23,104,1,1,1,4732,0,363,91,299,0,0,1,0,0,1,4,0,0,0,0,242,5,http://thatpervert.com,0
0,1,1,3,0,0,1,0,0,1,1,0,0,6,0,85,40,0,24,48,36,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,452,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://sparkling-base-aa64.jhpcdabl.workers.dev/e75561ed-e524-4b46-83bc-072e180d47e2,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,0,0,1,0,1,1,0,0,12,27,0,22,106,0,0,6,4,7,32,1,1,1,13757,0,136,3,243,0,1,1,0,1,1,16,1,0,0,0,84,0,http://edfringe.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,0,0,1,0,0,1,0,0,5,5,0,0,36,0,0,17,19,14,28,0,1,1,4603,4,69,15,79,0,1,1,0,1,1,16,1,0,0,0,30,0,http://khotkovo.net,0
0,1,1,1,0,0,5,0,0,1,0,0,0,1,0,58,18,1,0,48,11,1,1,1,0,1,1,0,0,1,0,0,25,2,0,63,133,0,0,12,21,18,34,1,1,1,5526,0,163,21,104,0,1,1,1,0,1,4,1,0,0,0,20,0,http://autohauspodcast.de/wp-includes/fonts/service/image/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,8,0,0,11,0,1,1,1,0,0,1,0,0,1,0,0,3,2,0,0,156,0,0,16,97,11,8,0,0,0,7575,0,371,260,568,0,1,1,0,0,1,10,1,0,0,0,191,0,http://hpoi.net,0
0,1,1,2,0,0,5,0,0,1,1,0,0,1,0,54,14,1,0,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://stayreview.com/DH/tai/t-netfIix/tain/login.php,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,26,19,0,0,22,0,1,0,1,0,0,1,0,0,0,0,0,0,6,0,0,74,0,0,13,27,11,66,1,1,1,12794,1,43,30,207,0,0,0,0,0,0,22,1,0,1,40,16,0,http://sugardaddydates.org,0
0,1,1,3,0,0,2,0,0,1,1,0,0,0,0,96,23,0,9,79,4,1,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,3,1,4,8,0,0,0,118,0,1,1,13,0,0,1,0,0,0,2,0,0,0,0,5,0,https://ipfs.eth.aragon.network/ipfs/bafkreiduwljcckd3u6hpn624wiitvwvmja733fvqadgkspanq7yvsagdym,1
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,20,13,0,0,16,0,1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,27,0,0,16,68,21,33,1,1,0,5418,1,87,21,100,0,1,0,0,1,0,4,0,0,0,0,2,0,http://formswift.com,0
0,1,1,4,0,1,1,0,0,1,1,0,1,4,3,118,14,0,38,61,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,21,0,0,0,21,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,https://d9lvob.csb.app/?02e=scott.latta@huschblackwell.com&si=7000000001300436&pi=98d4eb25-6c5f-4e91-f53d-70ef4dad6845,1
0,1,1,2,0,0,1,0,0,1,1,0,0,3,0,39,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://sbb-cff-ffs-erstattung.web.app/,1
0,1,1,3,0,0,1,0,0,1,1,0,0,0,0,43,34,0,6,30,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,20,0,0,0,177,0,3,1,11,0,0,0,0,0,0,2,0,0,0,0,3,0,https://sp380714.sitebeat.crazydomains.com/,1
0,1,1,1,0,0,2,0,0,1,1,0,0,1,0,37,9,0,0,30,3,1,1,1,0,1,1,0,0,0,0,0,2,1,0,0,31,0,9,11,29,11,44,1,1,1,7410,1,98,61,280,0,0,1,0,0,1,19,1,0,1,0,42,1,https://aapks.com/apk/mobily-activity,1
0,1,1,1,0,0,3,0,0,1,1,0,0,1,0,93,19,0,9,76,4,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,452,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://cloudflare-ipfs.com/ipfs/bafybeidainj73npe2kepzldqmuwzes5stwbgtu2pb65nqrtmsjiq72drqe/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,24,17,0,0,20,0,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,64,0,0,49,0,61,21,1,1,1,6967,0,151,24,346,0,1,1,0,1,0,7,1,0,1,40,30,0,http://lowyinstitute.org,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,1,1,1,0,0,1,0,0,1,0,0,10,12,0,0,300,0,0,17,3,39,60,1,1,1,9682,5,341,70,450,17,1,1,0,0,1,19,1,0,0,0,322,0,http://drugstore.com,0
0,1,1,3,0,0,1,0,0,1,1,0,0,0,0,37,28,0,0,30,0,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,452,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://yahoo.festukarzu.workers.dev/,1
0,1,1,2,0,0,1,0,1,1,1,0,0,0,0,25,16,0,0,19,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,61,0,0,30,35,27,73,1,1,0,8423,1,67,52,828,40,1,0,0,0,0,20,1,0,0,0,161,0,https://metalcast.com.mx/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,7,0,0,10,0,1,1,1,0,0,1,0,0,0,0,0,5,34,0,0,308,0,0,130,16,55,29,1,1,1,7069,0,299,161,894,0,1,1,0,0,0,7,1,0,0,0,285,0,http://lidl.cz,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,7,0,0,10,0,1,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,3,28,8,125,1,1,1,9154,0,62,44,748,43,1,1,0,0,0,12,1,0,0,0,7,0,http://nic.bet,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,24,17,0,0,20,0,1,1,1,0,0,1,0,1,0,0,0,7,3,0,0,113,0,3,13,84,15,60,1,1,1,26775,1,37,25,132,0,0,1,1,0,1,21,1,0,1,42,13,1,http://hookuphotties.net,0
0,1,1,3,0,0,2,0,0,1,1,0,0,0,0,96,23,0,11,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://ipfs.eth.aragon.network/ipfs/bafybeigvnd42jom7e3wimgpo2abup6bsnp53cbes2gkjsp4nuyidanryv4,1
0,1,1,3,0,0,1,0,0,1,1,0,0,1,0,60,43,0,22,30,8,1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,452,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://pub-e20fc1b9abb7451b80557375243ff5a5.r2.dev/sdd.html,1
0,1,1,3,0,0,3,0,0,1,1,0,0,2,0,112,19,0,15,86,4,0,1,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,17,1,3,0,1,1,0,740,0,14,0,26,0,1,1,0,1,1,9,0,0,0,0,22,1,https://cloudflare-ipfs.com/ipfs/bafybeidystsg24a3u7smvyhjkx6v4j5jxw6br7grz3mrhyrg7jrl7xcep4/ionin-1and1.de.html,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,117,0,0,15,33,2,8,1,1,1,5226,0,145,65,151,0,1,0,0,0,0,27,1,0,0,0,6,0,http://exercism.org,0
0,1,1,2,0,0,1,0,0,1,1,0,0,0,0,32,23,0,0,26,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,53,0,0,0,80,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,https://mjaffee.myportfolio.com/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,21,14,0,0,17,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,22,1,0,0,211,0,8,1,23,0,1,0,0,0,0,4,0,0,0,0,1,0,http://blogstival.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,20,13,0,0,15,0,1,1,1,0,0,1,0,0,1,0,0,3,5,0,0,135,0,0,4,4,28,54,1,1,1,4380,0,226,53,284,0,1,1,0,0,1,9,0,0,1,5,209,0,http://motor-talk.de,0
0,1,1,3,0,0,1,0,0,1,1,0,0,0,0,43,34,0,6,30,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,20,0,0,0,177,0,3,1,11,0,0,0,0,0,0,2,0,0,0,0,3,0,https://sp116557.sitebeat.crazydomains.com/,1
0,1,1,2,0,0,3,0,0,1,1,0,0,0,0,47,16,0,0,39,4,1,1,1,0,0,0,1,1,1,0,0,7,1,0,83,3,0,0,0,4,6,25,1,0,0,898,0,6,1,27,0,1,1,0,0,0,5,0,0,0,0,6,0,https://sites.google.com/view/suspensionelsalv/,1
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,18,11,0,0,13,0,1,1,1,0,0,1,0,0,1,0,0,3,2,0,0,33,0,0,8,2,11,17,0,0,0,2465,1,71,4,141,0,1,1,0,0,1,3,0,0,0,0,2,0,http://int-res.com,0
